Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-March-2018,1100.00,1116.15,1100.00,1103.85,1110.971551946552964979,73643,1131,81815278.00,41419,56.24,16.15,3.85
20-March-2018,1103.00,1116.80,1094.95,1106.55,1106.639444082922747978,21514,603,23808241.00,8981,41.74,21.85,3.55
19-March-2018,1125.50,1130.00,1100.50,1102.50,1105.619767772319434858,49262,1254,54465041.00,22433,45.54,29.50,-23.00
16-March-2018,1160.00,1160.00,1121.50,1125.45,1140.171865861867296381,90623,2401,103325795.00,42338,46.72,38.50,-34.55
15-March-2018,1135.00,1163.65,1133.90,1160.95,1153.331688371030386109,43770,1730,50481328.00,19187,43.84,29.75,25.95
14-March-2018,1140.00,1144.55,1131.35,1136.60,1136.643309325385649598,408337,1037,464133519.00,365543,89.52,13.20,-3.40
13-March-2018,1130.95,1141.90,1107.00,1137.80,1138.042113809137205697,67745,1099,77096663.00,35203,51.96,34.90,6.85
12-March-2018,1134.15,1134.15,1120.35,1130.95,1130.281769506888322939,49867,960,56363761.00,27846,55.84,13.80,-3.20
9-March-2018,1129.50,1138.00,1121.10,1127.75,1129.681795153255087393,94744,1722,107030572.00,55120,58.18,16.90,-1.75
8-March-2018,1113.35,1129.50,1108.35,1125.60,1117.328501151350219803,152864,1427,170799304.00,119426,78.13,21.15,12.25
7-March-2018,1102.55,1110.00,1095.90,1107.95,1104.956516141491518877,124276,1615,137319576.00,90863,73.11,14.10,5.40
6-March-2018,1108.85,1108.85,1088.00,1102.75,1102.814958712322870767,88283,1257,97359813.00,62469,70.76,20.85,-6.10
5-March-2018,1118.55,1118.55,1100.55,1104.30,1105.300487837476610531,29928,743,33079433.00,14082,47.05,18.00,-14.25
1-March-2018,1120.25,1124.10,1108.45,1119.60,1119.255429800947501471,103641,1248,116000752.00,74547,71.93,15.65,-0.65
28-February-2018,1110.40,1122.95,1100.05,1118.85,1115.351744821148384277,50349,958,56156845.00,29235,58.06,22.90,8.45
27-February-2018,1103.05,1112.95,1100.55,1110.20,1107.919915314043754410,35425,872,39248063.00,11463,32.36,12.40,7.15
26-February-2018,1102.10,1115.00,1096.10,1106.25,1101.565864450818723229,77743,1343,85639035.00,43507,55.96,18.90,4.15
23-February-2018,1119.90,1119.90,1100.95,1101.90,1106.293181229529426807,610022,2371,674863179.00,561195,92.00,18.95,-18.00
22-February-2018,1125.65,1125.65,1102.55,1116.35,1111.890753609066899151,77998,2224,86725255.00,40177,51.51,23.10,-9.30
21-February-2018,1129.00,1130.40,1115.05,1125.55,1123.573902469705228730,23849,1137,26796114.00,9951,41.73,15.35,-3.45
20-February-2018,1122.00,1134.55,1113.65,1126.70,1128.799013654263737072,81513,1060,92011794.00,55021,67.50,20.90,4.70
19-February-2018,1145.00,1145.00,1107.00,1122.45,1128.152520140083406551,80809,1789,91164877.00,41255,51.05,38.00,-22.55
16-February-2018,1136.70,1146.15,1132.00,1143.70,1139.976505515703176803,66356,1548,75644281.00,39039,58.83,14.15,7.00
15-February-2018,1155.00,1155.00,1124.00,1136.70,1133.652396714478362142,40785,1066,46236013.00,20078,49.23,31.00,-18.30
14-February-2018,1145.00,1145.00,1128.00,1140.65,1134.338351980299379868,356537,2329,404433593.00,296519,83.17,17.00,-4.35
12-February-2018,1134.80,1149.50,1112.35,1145.45,1142.605915542079890194,177769,1696,203119911.00,115467,64.95,37.15,10.65
9-February-2018,1110.00,1141.85,1105.00,1131.55,1128.922424749163879598,59800,1151,67509561.00,22484,37.60,36.85,21.55
8-February-2018,1125.30,1129.40,1110.45,1124.00,1119.346619558477719152,85477,1696,95678391.00,35498,41.53,18.95,-1.30
