Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-November-2017,791.15,798.95,725.10,789.20,775.721204255154413367,490793,6386,380718537.00,121448,24.75,73.85,-1.95
8-November-2017,780.50,796.00,778.65,786.55,789.458861138064413222,150466,2171,118786717.00,24717,16.43,17.35,6.05
7-November-2017,804.35,808.95,772.50,780.50,788.164761658049474629,281801,4973,222105618.00,52977,18.80,36.45,-23.85
6-November-2017,789.00,804.45,788.95,797.10,798.817513539828394085,164330,2789,131269682.00,36174,22.01,15.50,8.10
3-November-2017,798.00,800.00,777.20,787.90,789.264906336410016746,179739,3278,141861685.00,18555,10.32,22.80,-10.10
2-November-2017,763.00,796.70,763.00,789.15,787.943281552597964481,485380,7563,382451910.00,79162,16.31,33.70,26.15
1-November-2017,764.00,771.15,756.00,761.90,763.183156395210799443,58966,1027,45001858.00,11522,19.54,15.15,-2.10
31-October-2017,766.00,771.95,756.50,761.30,762.827023545409003077,83838,1055,63953892.00,9920,11.83,15.45,-4.70
30-October-2017,764.00,773.00,757.20,767.75,765.296339575682156190,131788,1653,100856874.00,17269,13.10,15.80,3.75
27-October-2017,752.50,774.00,752.50,760.70,764.742636242748037704,254931,3499,194956605.00,47241,18.53,21.50,8.20
26-October-2017,736.00,753.95,725.40,749.75,738.502320475073606467,100195,2240,73994240.00,20140,20.10,28.55,13.75
25-October-2017,757.00,757.00,733.10,735.25,745.518147127612230018,211218,1102,157466852.00,165316,78.27,23.90,-21.75
24-October-2017,752.00,760.00,742.00,743.55,751.961006547614346304,126611,1499,95206535.00,16094,12.71,18.00,-8.45
23-October-2017,765.00,767.00,745.00,750.50,754.932672351682384695,92993,1410,70203454.00,14650,15.75,22.00,-14.50
19-October-2017,757.20,760.45,749.25,753.80,755.505950794919619859,22518,450,17012483.00,5060,22.47,11.20,-3.40
18-October-2017,768.00,768.00,753.80,757.25,760.058458515396747420,116031,1524,88190343.00,15106,13.02,14.20,-10.75
17-October-2017,758.70,772.40,753.15,763.15,765.559908307806171748,194564,2597,148950398.00,23952,12.31,19.25,4.45
16-October-2017,751.00,761.40,747.00,757.60,758.909353280846881980,450783,1999,342103435.00,362776,80.48,14.40,6.60
13-October-2017,742.20,753.10,742.20,745.25,746.890059540795223911,311887,1319,232945300.00,235451,75.49,10.90,3.05
